GPS,1498905749.062159,0.0,0.0
GPS,1498905749.064083,0.0,0.0
GPS,1498905749.06579,0.0,0.0
LidarLite,1498905749.627148,212
LidarLite,1498905749.690659,214
LidarLite,1498905749.753892,213
LidarLite,1498905749.817034,213
LidarLite,1498905749.880267,214
LidarLite,1498905749.943638,212
LidarLite,1498905750.010839,212
LidarLite,1498905750.074225,213
LidarLite,1498905750.137423,213
LidarLite,1498905750.200554,213
LidarLite,1498905750.263633,212
LidarLite,1498905750.326755,212
LidarLite,1498905750.389957,212
LidarLite,1498905750.453118,212
LidarLite,1498905750.516601,211
LidarLite,1498905750.579928,213
LidarLite,1498905750.643086,214
LidarLite,1498905750.706207,213
LidarLite,1498905750.769288,214
LidarLite,1498905750.832373,213
LidarLite,1498905750.895459,213
LidarLite,1498905750.958579,213
LidarLite,1498905751.022001,213
LidarLite,1498905751.085198,212
LidarLite,1498905751.148595,213
LidarLite,1498905751.212023,212
LidarLite,1498905751.275398,213
LidarLite,1498905751.338893,211
LidarLite,1498905751.402577,212
LidarLite,1498905751.466102,213
LidarLite,1498905751.529804,211
LidarLite,1498905751.593278,211
LidarLite,1498905751.65667,214
LidarLite,1498905751.720137,212
LidarLite,1498905751.783535,214
LidarLite,1498905751.846915,213
LidarLite,1498905751.910357,212
LidarLite,1498905751.974959,214
LidarLite,1498905752.038677,213
LidarLite,1498905752.102183,211
LidarLite,1498905752.165641,213
LidarLite,1498905752.229049,211
LidarLite,1498905752.292414,213
LidarLite,1498905752.355784,213
LidarLite,1498905752.419146,213
LidarLite,1498905752.48256,215
LidarLite,1498905752.546237,213
LidarLite,1498905752.609644,213
LidarLite,1498905752.673014,213
LidarLite,1498905752.736337,212
LidarLite,1498905752.799635,213
LidarLite,1498905752.863032,213
LidarLite,1498905752.926685,212
LidarLite,1498905752.990309,213
LidarLite,1498905753.053963,214
LidarLite,1498905753.117395,213
LidarLite,1498905753.180826,214
LidarLite,1498905753.244283,212
LidarLite,1498905753.307626,214
LidarLite,1498905753.371027,213
LidarLite,1498905753.434485,214
LidarLite,1498905753.498313,215
LidarLite,1498905753.561932,214
LidarLite,1498905753.625341,212
LidarLite,1498905753.68866,215
LidarLite,1498905753.751975,213
LidarLite,1498905753.815229,214
LidarLite,1498905753.878541,214
LidarLite,1498905753.941795,214
LidarLite,1498905754.005206,215
LidarLite,1498905754.068938,214
LidarLite,1498905754.135613,215
LidarLite,1498905754.199045,214
LidarLite,1498905754.262407,214
LidarLite,1498905754.325689,214
LidarLite,1498905754.38914,214
LidarLite,1498905754.452758,214
LidarLite,1498905754.520576,214
LidarLite,1498905754.584113,214
LidarLite,1498905754.647453,214
LidarLite,1498905754.710699,214
LidarLite,1498905754.773956,214
LidarLite,1498905754.837172,214
LidarLite,1498905754.900455,215
LidarLite,1498905754.963693,215
LidarLite,1498905755.027287,215
LidarLite,1498905755.09062,215
LidarLite,1498905755.153966,215
LidarLite,1498905755.217182,215
LidarLite,1498905755.280465,214
LidarLite,1498905755.343684,214
LidarLite,1498905755.406955,214
LidarLite,1498905755.470312,214
LidarLite,1498905755.533938,214
LidarLite,1498905755.597264,215
LidarLite,1498905755.660552,213
LidarLite,1498905755.723763,215
LidarLite,1498905755.786983,214
LidarLite,1498905755.850335,214
LidarLite,1498905755.913902,215
LidarLite,1498905755.977337,215
LidarLite,1498905756.040963,214
LidarLite,1498905756.10429,214
LidarLite,1498905756.167576,215
LidarLite,1498905756.230836,214
LidarLite,1498905756.294023,214
LidarLite,1498905756.357268,214
LidarLite,1498905756.420505,214
LidarLite,1498905756.483827,214
LidarLite,1498905756.547412,214
LidarLite,1498905756.610735,215
LidarLite,1498905756.67395,212
LidarLite,1498905756.737173,215
LidarLite,1498905756.800403,215
LidarLite,1498905756.863634,214
LidarLite,1498905756.92683,214
LidarLite,1498905756.990161,214
LidarLite,1498905757.053722,215
LidarLite,1498905757.117082,214
LidarLite,1498905757.180608,214
LidarLite,1498905757.244158,214
LidarLite,1498905757.307556,213
LidarLite,1498905757.371041,214
LidarLite,1498905757.434631,214
LidarLite,1498905757.498084,213
LidarLite,1498905757.561683,213
LidarLite,1498905757.625047,215
LidarLite,1498905757.688458,214
LidarLite,1498905757.751789,212
LidarLite,1498905757.815092,214
LidarLite,1498905757.878454,213
LidarLite,1498905757.941735,213
LidarLite,1498905758.005161,214
LidarLite,1498905758.068785,213
LidarLite,1498905758.132169,213
LidarLite,1498905758.195517,214
LidarLite,1498905758.258974,214
LidarLite,1498905758.322305,214
LidarLite,1498905758.385712,212
LidarLite,1498905758.449051,215
LidarLite,1498905758.512441,214
LidarLite,1498905758.576034,215
LidarLite,1498905758.639406,213
LidarLite,1498905758.702733,214
LidarLite,1498905758.766022,213
LidarLite,1498905758.829308,212
LidarLite,1498905758.892671,213
LidarLite,1498905758.956257,212
LidarLite,1498905759.019682,214
LidarLite,1498905759.083282,212
LidarLite,1498905759.157115,214
LidarLite,1498905759.220593,214
LidarLite,1498905759.283905,213
LidarLite,1498905759.347269,214
LidarLite,1498905759.410693,212
LidarLite,1498905759.47411,212
LidarLite,1498905759.537693,213
LidarLite,1498905759.601095,214
LidarLite,1498905759.664396,213
LidarLite,1498905759.727811,214
LidarLite,1498905759.791225,213
LidarLite,1498905759.854604,214
LidarLite,1498905759.917992,214
LidarLite,1498905759.98139,213
LidarLite,1498905760.045105,213
LidarLite,1498905760.108572,213
LidarLite,1498905760.171973,214
LidarLite,1498905760.235365,214
LidarLite,1498905760.298748,214
LidarLite,1498905760.36226,215
LidarLite,1498905760.425925,213
LidarLite,1498905760.49242,214
LidarLite,1498905760.556095,214
LidarLite,1498905760.619536,213
LidarLite,1498905760.682936,212
LidarLite,1498905760.746316,213
LidarLite,1498905760.809683,213
LidarLite,1498905760.873038,211
LidarLite,1498905760.936397,213
LidarLite,1498905760.999815,213
LidarLite,1498905761.063481,212
LidarLite,1498905761.12697,214
LidarLite,1498905761.190423,213
LidarLite,1498905761.253756,212
LidarLite,1498905761.317077,214
LidarLite,1498905761.380744,213
LidarLite,1498905761.44427,214
LidarLite,1498905761.50786,213
LidarLite,1498905761.571601,212
LidarLite,1498905761.635115,213
LidarLite,1498905761.698657,212
LidarLite,1498905761.762139,213
LidarLite,1498905761.825588,213
LidarLite,1498905761.889082,213
LidarLite,1498905761.952822,213
LidarLite,1498905762.016435,212
LidarLite,1498905762.080311,213
LidarLite,1498905762.143904,213
LidarLite,1498905762.207397,213
LidarLite,1498905762.270842,213
LidarLite,1498905762.334331,214
LidarLite,1498905762.39785,212
LidarLite,1498905762.46134,213
LidarLite,1498905762.524861,212
LidarLite,1498905762.588614,214
LidarLite,1498905762.652145,214
LidarLite,1498905762.715605,214
LidarLite,1498905762.779051,213
LidarLite,1498905762.842483,213
LidarLite,1498905762.905951,213
