GPS,1498906067.869479,0.0,0.0
GPS,1498906067.875285,0.0,0.0
GPS,1498906067.876887,0.0,0.0
LidarLite,1498906068.432282,1
LidarLite,1498906068.495692,1
LidarLite,1498906068.558884,1
LidarLite,1498906068.622041,1
LidarLite,1498906068.685365,1
LidarLite,1498906068.748538,1
LidarLite,1498906068.811625,5
LidarLite,1498906068.874691,1
LidarLite,1498906068.937772,1
LidarLite,1498906069.000855,1
LidarLite,1498906069.063907,1
LidarLite,1498906069.127064,1
LidarLite,1498906069.190448,1
LidarLite,1498906069.253582,1
LidarLite,1498906069.316698,5
LidarLite,1498906069.379861,1
LidarLite,1498906069.442942,1
LidarLite,1498906069.506027,1
LidarLite,1498906069.56914,1
LidarLite,1498906069.632517,1
LidarLite,1498906069.695849,1
LidarLite,1498906069.759002,1
LidarLite,1498906069.8221,1
LidarLite,1498906069.885169,1
LidarLite,1498906069.948254,1
LidarLite,1498906070.011327,1
LidarLite,1498906070.074413,1
LidarLite,1498906070.137802,1
LidarLite,1498906070.201125,1
LidarLite,1498906070.264261,1
LidarLite,1498906070.327368,1
LidarLite,1498906070.390476,1
LidarLite,1498906070.453561,1
LidarLite,1498906070.516669,2390
LidarLite,1498906070.579752,1
LidarLite,1498906070.64311,1
LidarLite,1498906070.706284,1
LidarLite,1498906070.769379,1
LidarLite,1498906070.832437,1
LidarLite,1498906070.895508,1
LidarLite,1498906070.9586,1
LidarLite,1498906071.021683,1
LidarLite,1498906071.085048,1
LidarLite,1498906071.148605,1
LidarLite,1498906071.212063,1
LidarLite,1498906071.275443,1
LidarLite,1498906071.338868,1
LidarLite,1498906071.402225,1
LidarLite,1498906071.465576,2353
LidarLite,1498906071.528915,1
LidarLite,1498906071.592256,1
LidarLite,1498906071.655894,1
LidarLite,1498906071.719338,2380
LidarLite,1498906071.782735,2442
LidarLite,1498906071.846075,2393
LidarLite,1498906071.909417,1
LidarLite,1498906071.972764,1
LidarLite,1498906072.036098,1
LidarLite,1498906072.099475,1
LidarLite,1498906072.163112,1
LidarLite,1498906072.226526,1
LidarLite,1498906072.289877,1
LidarLite,1498906072.353253,1
LidarLite,1498906072.416606,1
LidarLite,1498906072.480037,1
LidarLite,1498906072.54344,1
LidarLite,1498906072.607115,1
LidarLite,1498906072.67081,1
LidarLite,1498906072.734217,1
LidarLite,1498906072.797591,1
LidarLite,1498906072.86092,1
LidarLite,1498906072.924224,1
LidarLite,1498906072.998537,1
LidarLite,1498906073.061968,1
LidarLite,1498906073.12543,1
LidarLite,1498906073.189045,1
LidarLite,1498906073.252451,1
LidarLite,1498906073.315815,1
LidarLite,1498906073.379168,1
LidarLite,1498906073.442504,1
LidarLite,1498906073.50586,1
LidarLite,1498906073.569196,1
LidarLite,1498906073.632589,1
LidarLite,1498906073.696186,1
LidarLite,1498906073.759585,1
LidarLite,1498906073.822951,2370
LidarLite,1498906073.886309,1
LidarLite,1498906073.94964,1
LidarLite,1498906074.012976,1
LidarLite,1498906074.076473,1
LidarLite,1498906074.140209,1
LidarLite,1498906074.203829,1
LidarLite,1498906074.26727,1
LidarLite,1498906074.330657,1
LidarLite,1498906074.394041,1
LidarLite,1498906074.45739,1
LidarLite,1498906074.520731,1
LidarLite,1498906074.584101,1
LidarLite,1498906074.64788,1
LidarLite,1498906074.711457,1
LidarLite,1498906074.774839,1
LidarLite,1498906074.838965,1
LidarLite,1498906074.902264,1
LidarLite,1498906074.965589,1
LidarLite,1498906075.028923,1
LidarLite,1498906075.092255,1
LidarLite,1498906075.155921,1
LidarLite,1498906075.219409,1
LidarLite,1498906075.282831,1
LidarLite,1498906075.346248,1
LidarLite,1498906075.409671,1
LidarLite,1498906075.473139,1
LidarLite,1498906075.536639,1
LidarLite,1498906075.600421,1
LidarLite,1498906075.664209,1
LidarLite,1498906075.727853,1
LidarLite,1498906075.79137,2432
LidarLite,1498906075.854831,1
LidarLite,1498906075.918272,1
LidarLite,1498906075.981722,1
LidarLite,1498906076.045137,1
LidarLite,1498906076.108646,1
LidarLite,1498906076.172431,1
LidarLite,1498906076.235975,1
LidarLite,1498906076.299437,1
LidarLite,1498906076.362896,1
LidarLite,1498906076.426336,1
LidarLite,1498906076.489856,1
LidarLite,1498906076.553339,1
LidarLite,1498906076.616925,1
LidarLite,1498906076.68075,1
LidarLite,1498906076.744278,1
LidarLite,1498906076.807887,1
LidarLite,1498906076.871353,1
LidarLite,1498906076.934776,1
LidarLite,1498906076.998243,1
LidarLite,1498906077.06178,1
LidarLite,1498906077.125593,1
LidarLite,1498906077.189351,1
LidarLite,1498906077.25287,1
LidarLite,1498906077.316354,1
LidarLite,1498906077.379805,1
LidarLite,1498906077.443247,1
LidarLite,1498906077.5067,1
LidarLite,1498906077.570284,1
LidarLite,1498906077.633863,1
LidarLite,1498906077.69779,1
LidarLite,1498906077.761402,1
LidarLite,1498906077.824864,1
LidarLite,1498906077.888311,1
LidarLite,1498906077.951762,1
LidarLite,1498906078.017374,1
LidarLite,1498906078.080811,1
LidarLite,1498906078.144271,1
LidarLite,1498906078.207956,1
LidarLite,1498906078.271388,1
LidarLite,1498906078.334758,1
LidarLite,1498906078.398168,1
LidarLite,1498906078.461503,1
LidarLite,1498906078.52488,1
LidarLite,1498906078.588555,2338
LidarLite,1498906078.652087,1
LidarLite,1498906078.715693,1
LidarLite,1498906078.779097,1
LidarLite,1498906078.842414,1
LidarLite,1498906078.905751,1
LidarLite,1498906078.969082,1
LidarLite,1498906079.032421,1
LidarLite,1498906079.095778,1
LidarLite,1498906079.159482,1
LidarLite,1498906079.222946,1
LidarLite,1498906079.286316,1
LidarLite,1498906079.349652,1
LidarLite,1498906079.412997,1
LidarLite,1498906079.476341,1
LidarLite,1498906079.539645,1
LidarLite,1498906079.602982,1
LidarLite,1498906079.666633,1
LidarLite,1498906079.730167,1
LidarLite,1498906079.793582,1
LidarLite,1498906079.856918,1
LidarLite,1498906079.920314,1
LidarLite,1498906079.983647,1
LidarLite,1498906080.047057,1
LidarLite,1498906080.110775,1
LidarLite,1498906080.174443,2351
LidarLite,1498906080.237942,1
LidarLite,1498906080.301296,1
LidarLite,1498906080.364649,1
LidarLite,1498906080.428028,1
LidarLite,1498906080.491378,1
LidarLite,1498906080.554753,1
LidarLite,1498906080.618154,1
LidarLite,1498906080.681829,1
LidarLite,1498906080.745244,1
LidarLite,1498906080.80861,1
LidarLite,1498906080.87193,1
LidarLite,1498906080.935372,1
LidarLite,1498906080.998918,1
LidarLite,1498906081.062502,1924
LidarLite,1498906081.126379,1
LidarLite,1498906081.190234,1
LidarLite,1498906081.253779,1
LidarLite,1498906081.317251,1
LidarLite,1498906081.380716,1
LidarLite,1498906081.444163,1
LidarLite,1498906081.507635,1
LidarLite,1498906081.571149,1
LidarLite,1498906081.634984,1
LidarLite,1498906081.699132,1
LidarLite,1498906081.762694,1
LidarLite,1498906081.826198,1
LidarLite,1498906081.889677,1
LidarLite,1498906081.953119,1
LidarLite,1498906082.016602,1
LidarLite,1498906082.080113,1
LidarLite,1498906082.143663,1
LidarLite,1498906082.207488,1
LidarLite,1498906082.271144,1
LidarLite,1498906082.334607,5
LidarLite,1498906082.398208,1
LidarLite,1498906082.461669,1
LidarLite,1498906082.525135,1
LidarLite,1498906082.588571,1
LidarLite,1498906082.65207,1
LidarLite,1498906082.715813,1
LidarLite,1498906082.779303,1
LidarLite,1498906082.842894,1
LidarLite,1498906082.906391,1
LidarLite,1498906082.969854,1
LidarLite,1498906083.035391,1
LidarLite,1498906083.09902,1
LidarLite,1498906083.162595,1
LidarLite,1498906083.226228,1
LidarLite,1498906083.289613,1
LidarLite,1498906083.35298,1
LidarLite,1498906083.4163,1
LidarLite,1498906083.479645,1
LidarLite,1498906083.542949,1
LidarLite,1498906083.606294,1
