GPS,1498905499.98309,0.0,0.0
GPS,1498905499.984428,0.0,0.0
GPS,1498905499.985118,0.0,0.0
LidarLite,1498905500.548591,105
LidarLite,1498905500.611939,105
LidarLite,1498905500.675565,104
LidarLite,1498905500.739229,104
LidarLite,1498905500.803119,105
LidarLite,1498905500.866766,105
LidarLite,1498905500.930427,104
LidarLite,1498905500.994071,105
LidarLite,1498905501.058006,105
LidarLite,1498905501.12174,105
LidarLite,1498905501.185793,106
LidarLite,1498905501.249802,106
LidarLite,1498905501.31378,107
LidarLite,1498905501.3779,106
LidarLite,1498905501.44187,109
LidarLite,1498905501.509195,108
LidarLite,1498905501.572787,106
LidarLite,1498905501.636162,108
LidarLite,1498905501.699481,107
LidarLite,1498905501.76286,106
LidarLite,1498905501.826177,108
LidarLite,1498905501.889481,107
LidarLite,1498905501.95278,105
LidarLite,1498905502.016423,107
LidarLite,1498905502.079848,108
LidarLite,1498905502.143183,105
LidarLite,1498905502.206525,108
LidarLite,1498905502.270267,107
LidarLite,1498905502.333694,107
LidarLite,1498905502.397066,108
LidarLite,1498905502.460539,107
LidarLite,1498905502.524182,107
LidarLite,1498905502.587599,106
LidarLite,1498905502.650943,108
LidarLite,1498905502.71424,108
LidarLite,1498905502.777558,107
LidarLite,1498905502.840841,107
LidarLite,1498905502.904124,108
LidarLite,1498905502.967411,106
LidarLite,1498905503.031037,107
LidarLite,1498905503.094466,107
LidarLite,1498905503.157851,106
LidarLite,1498905503.221158,105
LidarLite,1498905503.284467,107
LidarLite,1498905503.347806,107
LidarLite,1498905503.411247,107
LidarLite,1498905503.474704,106
LidarLite,1498905503.538455,106
LidarLite,1498905503.601867,107
LidarLite,1498905503.665197,107
LidarLite,1498905503.728601,107
LidarLite,1498905503.792215,109
LidarLite,1498905503.855591,108
LidarLite,1498905503.918976,106
LidarLite,1498905503.98234,106
LidarLite,1498905504.045944,108
LidarLite,1498905504.109344,107
LidarLite,1498905504.172681,107
LidarLite,1498905504.235974,108
LidarLite,1498905504.299294,107
LidarLite,1498905504.36266,106
LidarLite,1498905504.426033,106
LidarLite,1498905504.489404,105
LidarLite,1498905504.553024,107
LidarLite,1498905504.616438,107
LidarLite,1498905504.679817,107
LidarLite,1498905504.743131,107
LidarLite,1498905504.806492,106
LidarLite,1498905504.869819,107
LidarLite,1498905504.933131,107
LidarLite,1498905504.996557,106
LidarLite,1498905505.060278,107
LidarLite,1498905505.123778,108
LidarLite,1498905505.187245,106
LidarLite,1498905505.250624,107
LidarLite,1498905505.314223,107
LidarLite,1498905505.377655,105
LidarLite,1498905505.441005,107
LidarLite,1498905505.504381,105
LidarLite,1498905505.56801,107
LidarLite,1498905505.631383,107
LidarLite,1498905505.694726,106
LidarLite,1498905505.758088,106
LidarLite,1498905505.82141,105
LidarLite,1498905505.884707,106
LidarLite,1498905505.948007,106
LidarLite,1498905506.011411,106
LidarLite,1498905506.075023,108
LidarLite,1498905506.138467,107
LidarLite,1498905506.201853,106
LidarLite,1498905506.265162,106
LidarLite,1498905506.328561,107
LidarLite,1498905506.391877,107
LidarLite,1498905506.458844,105
LidarLite,1498905506.522507,106
LidarLite,1498905506.585962,106
LidarLite,1498905506.649286,105
LidarLite,1498905506.712631,105
LidarLite,1498905506.776241,106
LidarLite,1498905506.839642,107
LidarLite,1498905506.902991,107
LidarLite,1498905506.966476,106
LidarLite,1498905507.030208,106
LidarLite,1498905507.093737,106
LidarLite,1498905507.157292,106
LidarLite,1498905507.220674,106
LidarLite,1498905507.284122,106
LidarLite,1498905507.347634,107
LidarLite,1498905507.411155,107
LidarLite,1498905507.474621,107
LidarLite,1498905507.538504,106
LidarLite,1498905507.602172,106
LidarLite,1498905507.665674,106
