GPS,1498905116.09611,0.0,0.0
GPS,1498905116.097643,0.0,0.0
GPS,1498905116.099067,0.0,0.0
LidarLite,1498905116.660331,14
LidarLite,1498905116.7238,8
LidarLite,1498905116.787142,10
LidarLite,1498905116.850354,12
LidarLite,1498905116.913455,10
LidarLite,1498905116.976536,12
LidarLite,1498905117.039593,9
LidarLite,1498905117.10267,15
LidarLite,1498905117.165739,10
LidarLite,1498905117.228949,10
LidarLite,1498905117.292308,14
LidarLite,1498905117.35548,14
LidarLite,1498905117.418592,9
LidarLite,1498905117.481703,12
LidarLite,1498905117.544776,12
LidarLite,1498905117.607899,12
LidarLite,1498905117.670956,9
LidarLite,1498905117.734099,13
LidarLite,1498905117.797455,14
LidarLite,1498905117.860609,7
LidarLite,1498905117.92371,10
LidarLite,1498905117.986806,15
LidarLite,1498905118.05026,14
LidarLite,1498905118.11344,9
LidarLite,1498905118.176576,14
LidarLite,1498905118.239733,9
LidarLite,1498905118.303072,13
LidarLite,1498905118.366265,10
LidarLite,1498905118.429375,12
LidarLite,1498905118.49246,14
LidarLite,1498905118.555518,13
LidarLite,1498905118.618589,14
LidarLite,1498905118.681633,15
LidarLite,1498905118.744764,9
LidarLite,1498905118.808112,14
LidarLite,1498905118.87126,9
LidarLite,1498905118.934342,13
LidarLite,1498905118.997433,7
LidarLite,1498905119.060477,9
LidarLite,1498905119.12355,9
LidarLite,1498905119.186616,8
LidarLite,1498905119.249741,10
LidarLite,1498905119.313086,12
LidarLite,1498905119.376252,4
LidarLite,1498905119.439343,10
LidarLite,1498905119.502483,12
LidarLite,1498905119.565816,12
LidarLite,1498905119.628993,13
LidarLite,1498905119.693952,13
LidarLite,1498905119.757342,14
LidarLite,1498905119.82053,13
LidarLite,1498905119.883642,12
LidarLite,1498905119.94672,13
LidarLite,1498905120.009889,14
LidarLite,1498905120.072954,15
LidarLite,1498905120.13602,13
LidarLite,1498905120.199251,9
LidarLite,1498905120.262645,12
LidarLite,1498905120.325844,14
LidarLite,1498905120.388982,13
LidarLite,1498905120.452081,14
LidarLite,1498905120.515149,15
LidarLite,1498905120.578217,10
LidarLite,1498905120.641284,17
LidarLite,1498905120.704352,18
LidarLite,1498905120.767738,22
LidarLite,1498905120.830909,14
LidarLite,1498905120.894066,18
LidarLite,1498905120.957161,19
LidarLite,1498905121.02041,13
LidarLite,1498905121.083892,12
LidarLite,1498905121.147266,12
LidarLite,1498905121.210721,18
LidarLite,1498905121.274398,12
LidarLite,1498905121.337856,18
LidarLite,1498905121.401268,14
LidarLite,1498905121.464631,23
LidarLite,1498905121.528033,18
LidarLite,1498905121.591369,19
LidarLite,1498905121.654685,17
LidarLite,1498905121.720278,14
LidarLite,1498905121.783926,18
LidarLite,1498905121.847378,14
LidarLite,1498905121.910748,12
LidarLite,1498905121.974089,18
LidarLite,1498905122.037406,18
LidarLite,1498905122.100744,14
LidarLite,1498905122.164074,15
LidarLite,1498905122.227482,13
LidarLite,1498905122.291141,17
LidarLite,1498905122.354603,15
LidarLite,1498905122.418016,17
LidarLite,1498905122.481387,12
LidarLite,1498905122.545021,14
LidarLite,1498905122.608567,13
LidarLite,1498905122.671931,17
LidarLite,1498905122.735319,10
LidarLite,1498905122.799019,15
LidarLite,1498905122.862444,9
LidarLite,1498905122.925817,14
LidarLite,1498905122.989147,13
LidarLite,1498905123.052598,15
LidarLite,1498905123.115916,14
LidarLite,1498905123.179232,13
LidarLite,1498905123.242694,17
LidarLite,1498905123.306387,14
LidarLite,1498905123.369908,14
LidarLite,1498905123.433359,14
LidarLite,1498905123.496751,9
LidarLite,1498905123.560561,13
LidarLite,1498905123.623963,14
LidarLite,1498905123.687453,13
LidarLite,1498905123.750933,13
LidarLite,1498905123.814587,15
LidarLite,1498905123.878054,17
LidarLite,1498905123.941914,17
