GPS,1498905886.39832,0.0,0.0
GPS,1498905886.39978,0.0,0.0
GPS,1498905886.400645,0.0,0.0
LidarLite,1498905886.963704,613
LidarLite,1498905887.027102,612
LidarLite,1498905887.090306,615
LidarLite,1498905887.153431,611
LidarLite,1498905887.216546,615
LidarLite,1498905887.279979,613
LidarLite,1498905887.343142,613
LidarLite,1498905887.406247,610
LidarLite,1498905887.469336,617
LidarLite,1498905887.53241,614
LidarLite,1498905887.595443,614
LidarLite,1498905887.658493,611
LidarLite,1498905887.721572,614
LidarLite,1498905887.784942,613
LidarLite,1498905887.848113,609
LidarLite,1498905887.911242,609
LidarLite,1498905887.97461,614
LidarLite,1498905888.038043,614
LidarLite,1498905888.101195,612
LidarLite,1498905888.164296,613
LidarLite,1498905888.227387,616
LidarLite,1498905888.29078,617
LidarLite,1498905888.353948,615
LidarLite,1498905888.417033,616
LidarLite,1498905888.480192,611
LidarLite,1498905888.543344,611
LidarLite,1498905888.606425,614
LidarLite,1498905888.669498,616
LidarLite,1498905888.732579,612
LidarLite,1498905888.795951,611
LidarLite,1498905888.859083,614
LidarLite,1498905888.922162,614
LidarLite,1498905888.985228,611
LidarLite,1498905889.048318,614
LidarLite,1498905889.111368,614
LidarLite,1498905889.174436,614
LidarLite,1498905889.237591,616
LidarLite,1498905889.300945,617
LidarLite,1498905889.3641,617
LidarLite,1498905889.427309,616
LidarLite,1498905889.490649,613
LidarLite,1498905889.5538,616
LidarLite,1498905889.616883,613
LidarLite,1498905889.680004,613
LidarLite,1498905889.743212,616
LidarLite,1498905889.806548,614
LidarLite,1498905889.869688,614
LidarLite,1498905889.932762,617
LidarLite,1498905889.995809,617
LidarLite,1498905890.058843,616
LidarLite,1498905890.121898,617
LidarLite,1498905890.184958,619
LidarLite,1498905890.248069,616
LidarLite,1498905890.31141,613
LidarLite,1498905890.374575,615
LidarLite,1498905890.437684,615
LidarLite,1498905890.500768,617
LidarLite,1498905890.563843,615
LidarLite,1498905890.626894,614
LidarLite,1498905890.690005,614
LidarLite,1498905890.753116,616
LidarLite,1498905890.816457,611
LidarLite,1498905890.879604,612
LidarLite,1498905890.942745,615
LidarLite,1498905891.006065,611
LidarLite,1498905891.069201,614
LidarLite,1498905891.132371,616
LidarLite,1498905891.195717,618
LidarLite,1498905891.259093,615
LidarLite,1498905891.322736,616
LidarLite,1498905891.386151,615
LidarLite,1498905891.449493,614
LidarLite,1498905891.5158,615
LidarLite,1498905891.579212,617
LidarLite,1498905891.642551,615
LidarLite,1498905891.705873,618
LidarLite,1498905891.769277,615
LidarLite,1498905891.832887,616
LidarLite,1498905891.896264,618
LidarLite,1498905891.959582,617
LidarLite,1498905892.022897,613
LidarLite,1498905892.086204,614
LidarLite,1498905892.149493,615
LidarLite,1498905892.21282,620
LidarLite,1498905892.276182,616
LidarLite,1498905892.339774,613
LidarLite,1498905892.403168,615
LidarLite,1498905892.466579,615
LidarLite,1498905892.530269,619
LidarLite,1498905892.593653,616
LidarLite,1498905892.656974,617
LidarLite,1498905892.720366,617
LidarLite,1498905892.789667,610
LidarLite,1498905892.853252,617
LidarLite,1498905892.916632,617
LidarLite,1498905892.980081,615
LidarLite,1498905893.04339,618
LidarLite,1498905893.106696,615
LidarLite,1498905893.170066,617
LidarLite,1498905893.233404,615
LidarLite,1498905893.29705,616
LidarLite,1498905893.360672,613
LidarLite,1498905893.424071,618
LidarLite,1498905893.487475,617
LidarLite,1498905893.550818,615
LidarLite,1498905893.614123,617
LidarLite,1498905893.677438,616
LidarLite,1498905893.740819,616
LidarLite,1498905893.804463,616
LidarLite,1498905893.867966,617
LidarLite,1498905893.931329,615
LidarLite,1498905893.994951,617
LidarLite,1498905894.058451,617
LidarLite,1498905894.121798,618
LidarLite,1498905894.185127,614
LidarLite,1498905894.252615,618
LidarLite,1498905894.316226,618
LidarLite,1498905894.379653,615
LidarLite,1498905894.443006,616
LidarLite,1498905894.506362,618
LidarLite,1498905894.569659,616
LidarLite,1498905894.632955,616
LidarLite,1498905894.69634,617
LidarLite,1498905894.759727,617
LidarLite,1498905894.823329,617
LidarLite,1498905894.886708,618
LidarLite,1498905894.950195,619
LidarLite,1498905895.013518,617
LidarLite,1498905895.076801,617
LidarLite,1498905895.140171,614
LidarLite,1498905895.203471,616
LidarLite,1498905895.266847,616
LidarLite,1498905895.330528,617
LidarLite,1498905895.393934,618
LidarLite,1498905895.458684,620
LidarLite,1498905895.52228,617
LidarLite,1498905895.585664,616
