GPS,1498905803.365585,0.0,0.0
GPS,1498905803.371332,0.0,0.0
GPS,1498905803.372698,0.0,0.0
LidarLite,1498905803.929677,414
LidarLite,1498905803.99345,412
LidarLite,1498905804.056949,412
LidarLite,1498905804.120801,414
LidarLite,1498905804.184291,414
LidarLite,1498905804.247681,412
LidarLite,1498905804.31103,411
LidarLite,1498905804.374392,412
LidarLite,1498905804.437757,412
LidarLite,1498905804.501089,412
LidarLite,1498905804.564428,412
LidarLite,1498905804.628195,414
LidarLite,1498905804.691679,412
LidarLite,1498905804.755049,413
LidarLite,1498905804.818424,412
LidarLite,1498905804.881722,412
LidarLite,1498905804.945037,412
LidarLite,1498905805.008411,413
LidarLite,1498905805.074467,412
LidarLite,1498905805.138173,412
LidarLite,1498905805.201621,411
LidarLite,1498905805.264997,413
LidarLite,1498905805.328342,412
LidarLite,1498905805.391764,412
LidarLite,1498905805.455445,412
LidarLite,1498905805.518882,412
LidarLite,1498905805.582316,411
LidarLite,1498905805.646041,412
LidarLite,1498905805.709512,410
LidarLite,1498905805.772932,413
LidarLite,1498905805.836316,410
LidarLite,1498905805.899664,411
LidarLite,1498905805.963052,410
LidarLite,1498905806.026376,410
LidarLite,1498905806.089776,410
LidarLite,1498905806.153873,409
LidarLite,1498905806.217685,409
LidarLite,1498905806.281395,410
LidarLite,1498905806.345109,410
LidarLite,1498905806.408927,410
LidarLite,1498905806.472596,410
LidarLite,1498905806.53628,410
LidarLite,1498905806.600093,411
LidarLite,1498905806.66417,411
LidarLite,1498905806.728004,411
LidarLite,1498905806.791713,412
LidarLite,1498905806.855387,411
LidarLite,1498905806.919128,411
LidarLite,1498905806.983172,412
LidarLite,1498905807.046931,413
LidarLite,1498905807.110839,413
LidarLite,1498905807.174907,411
LidarLite,1498905807.238781,413
LidarLite,1498905807.302546,411
LidarLite,1498905807.366273,412
LidarLite,1498905807.430073,411
LidarLite,1498905807.493783,410
LidarLite,1498905807.559771,413
LidarLite,1498905807.623919,412
LidarLite,1498905807.687739,412
LidarLite,1498905807.751514,411
LidarLite,1498905807.815217,410
LidarLite,1498905807.878901,412
LidarLite,1498905807.94269,412
LidarLite,1498905808.006381,413
LidarLite,1498905808.070223,411
LidarLite,1498905808.134354,411
LidarLite,1498905808.198183,411
LidarLite,1498905808.261905,409
LidarLite,1498905808.325607,411
LidarLite,1498905808.390547,411
LidarLite,1498905808.454667,411
LidarLite,1498905808.518593,412
LidarLite,1498905808.582591,413
LidarLite,1498905808.646664,411
LidarLite,1498905808.710559,412
LidarLite,1498905808.774291,410
LidarLite,1498905808.837975,412
LidarLite,1498905808.901656,413
LidarLite,1498905808.965291,412
LidarLite,1498905809.028928,413
LidarLite,1498905809.092686,412
LidarLite,1498905809.15677,411
LidarLite,1498905809.220691,411
LidarLite,1498905809.28442,411
LidarLite,1498905809.348126,414
LidarLite,1498905809.411866,411
LidarLite,1498905809.475557,412
LidarLite,1498905809.539217,414
LidarLite,1498905809.605475,412
LidarLite,1498905809.669537,412
LidarLite,1498905809.733339,412
LidarLite,1498905809.797107,412
LidarLite,1498905809.860935,413
LidarLite,1498905809.924696,414
LidarLite,1498905809.988774,412
LidarLite,1498905810.052542,409
LidarLite,1498905810.116353,413
LidarLite,1498905810.18051,412
LidarLite,1498905810.244318,412
LidarLite,1498905810.308038,411
LidarLite,1498905810.37175,412
LidarLite,1498905810.435453,412
LidarLite,1498905810.499154,413
LidarLite,1498905810.565565,411
LidarLite,1498905810.629691,413
LidarLite,1498905810.693514,413
LidarLite,1498905810.757238,411
LidarLite,1498905810.820931,411
LidarLite,1498905810.884584,412
LidarLite,1498905810.948235,411
LidarLite,1498905811.011876,412
LidarLite,1498905811.075602,411
LidarLite,1498905811.139724,412
LidarLite,1498905811.203542,413
LidarLite,1498905811.267262,411
LidarLite,1498905811.330953,413
LidarLite,1498905811.394759,410
LidarLite,1498905811.458885,412
LidarLite,1498905811.522684,412
LidarLite,1498905811.588172,413
LidarLite,1498905811.651793,414
LidarLite,1498905811.715268,413
LidarLite,1498905811.778676,413
LidarLite,1498905811.841967,413
LidarLite,1498905811.905255,412
LidarLite,1498905811.968553,411
LidarLite,1498905812.031869,413
LidarLite,1498905812.095315,412
LidarLite,1498905812.158993,412
LidarLite,1498905812.222387,413
LidarLite,1498905812.28572,413
LidarLite,1498905812.348977,412
LidarLite,1498905812.412567,414
LidarLite,1498905812.475879,412
LidarLite,1498905812.539327,412
LidarLite,1498905812.602678,412
LidarLite,1498905812.666355,413
LidarLite,1498905812.729721,413
LidarLite,1498905812.793092,411
LidarLite,1498905812.856368,412
LidarLite,1498905812.91991,412
LidarLite,1498905812.983488,410
LidarLite,1498905813.046992,412
LidarLite,1498905813.110476,411
LidarLite,1498905813.174277,409
LidarLite,1498905813.237673,411
LidarLite,1498905813.301118,413
LidarLite,1498905813.364453,411
LidarLite,1498905813.427919,412
LidarLite,1498905813.491222,411
LidarLite,1498905813.564448,410
LidarLite,1498905813.628056,412
LidarLite,1498905813.691633,412
LidarLite,1498905813.754978,411
LidarLite,1498905813.818241,413
LidarLite,1498905813.881505,411
LidarLite,1498905813.944728,413
LidarLite,1498905814.008029,412
LidarLite,1498905814.071318,413
LidarLite,1498905814.135013,411
LidarLite,1498905814.198569,412
LidarLite,1498905814.261911,414
LidarLite,1498905814.325156,413
LidarLite,1498905814.388562,412
LidarLite,1498905814.45214,415
LidarLite,1498905814.515529,410
LidarLite,1498905814.578966,413
LidarLite,1498905814.642628,413
LidarLite,1498905814.705973,412
LidarLite,1498905814.769291,414
LidarLite,1498905814.832532,412
LidarLite,1498905814.895796,414
LidarLite,1498905814.959021,413
LidarLite,1498905815.022298,414
LidarLite,1498905815.085538,413
LidarLite,1498905815.149234,414
LidarLite,1498905815.212604,409
LidarLite,1498905815.275937,415
LidarLite,1498905815.339195,412
LidarLite,1498905815.402563,413
LidarLite,1498905815.46581,412
LidarLite,1498905815.529069,414
LidarLite,1498905815.592392,412
LidarLite,1498905815.656071,414
LidarLite,1498905815.719445,414
LidarLite,1498905815.782773,414
LidarLite,1498905815.846016,414
LidarLite,1498905815.909305,414
LidarLite,1498905815.972856,413
LidarLite,1498905816.03619,411
LidarLite,1498905816.099557,412
LidarLite,1498905816.163215,414
LidarLite,1498905816.226558,412
LidarLite,1498905816.289837,414
LidarLite,1498905816.353121,413
LidarLite,1498905816.416406,411
LidarLite,1498905816.479674,411
LidarLite,1498905816.54296,412
LidarLite,1498905816.606255,412
LidarLite,1498905816.669835,410
LidarLite,1498905816.733189,412
LidarLite,1498905816.796421,411
LidarLite,1498905816.859668,413
LidarLite,1498905816.92295,413
LidarLite,1498905816.98619,414
LidarLite,1498905817.049426,412
