GPS,1498902765.124786,0.0,0.0
GPS,1498902765.126366,0.0,0.0
GPS,1498902765.127396,0.0,0.0
GPS,1498902765.139646,0.0,0.0
GPS,1498902765.141615,48.17603,14.201261667
LidarLite,1498902765.632052,17
LidarLite,1498902765.636918,20
LidarLite,1498902765.641608,20
LidarLite,1498902765.646155,22
LidarLite,1498902765.65064,20
LidarLite,1498902765.655094,23
LidarLite,1498902765.659625,17
LidarLite,1498902765.664137,23
LidarLite,1498902765.66859,20
LidarLite,1498902765.673081,22
LidarLite,1498902765.67759,22
LidarLite,1498902765.682637,22
LidarLite,1498902765.687273,23
LidarLite,1498902765.691862,19
LidarLite,1498902765.696348,22
LidarLite,1498902765.700898,22
LidarLite,1498902765.705422,22
LidarLite,1498902765.709904,20
LidarLite,1498902765.714427,20
LidarLite,1498902765.718931,18
LidarLite,1498902765.723479,24
LidarLite,1498902765.728023,20
LidarLite,1498902765.73253,19
LidarLite,1498902765.737041,22
LidarLite,1498902765.741662,24
LidarLite,1498902765.746161,20
LidarLite,1498902765.750723,18
LidarLite,1498902765.755235,18
LidarLite,1498902765.759767,22
LidarLite,1498902765.764278,19
LidarLite,1498902765.768785,19
LidarLite,1498902765.773355,23
LidarLite,1498902765.778006,25
LidarLite,1498902765.782548,20
LidarLite,1498902765.787119,20
LidarLite,1498902765.791716,23
LidarLite,1498902765.796318,17
LidarLite,1498902765.80083,22
LidarLite,1498902765.805369,19
LidarLite,1498902765.809924,19
LidarLite,1498902765.814455,20
LidarLite,1498902765.819069,19
LidarLite,1498902765.823608,23
LidarLite,1498902765.828127,23
LidarLite,1498902765.832646,20
LidarLite,1498902765.837293,20
LidarLite,1498902765.841792,20
LidarLite,1498902765.846406,22
LidarLite,1498902765.850933,22
LidarLite,1498902765.85554,19
LidarLite,1498902765.86005,18
LidarLite,1498902765.864568,19
LidarLite,1498902765.869053,19
LidarLite,1498902765.873586,20
LidarLite,1498902765.878081,24
LidarLite,1498902765.882569,23
LidarLite,1498902765.887054,24
LidarLite,1498902765.891559,23
LidarLite,1498902765.896163,23
LidarLite,1498902765.900686,22
LidarLite,1498902765.905213,18
LidarLite,1498902765.909762,23
LidarLite,1498902765.914308,18
LidarLite,1498902765.91878,23
LidarLite,1498902765.923301,20
LidarLite,1498902765.927745,20
LidarLite,1498902765.932564,20
LidarLite,1498902765.937131,20
LidarLite,1498902765.941758,22
LidarLite,1498902765.946233,17
LidarLite,1498902765.950891,18
LidarLite,1498902765.955449,25
LidarLite,1498902765.959955,18
LidarLite,1498902765.964524,20
LidarLite,1498902765.969061,18
LidarLite,1498902765.973614,23
LidarLite,1498902765.978162,1
