GPS,1498903477.299928,0.0,0.0
LidarLite,1498903477.805203,1
LidarLite,1498903477.810326,1
LidarLite,1498903477.814936,1
LidarLite,1498903477.819446,1
LidarLite,1498903477.824027,1
LidarLite,1498903477.828496,1
LidarLite,1498903477.833012,1
LidarLite,1498903477.837715,1
LidarLite,1498903477.842249,1
LidarLite,1498903477.846744,1
LidarLite,1498903477.851429,1
LidarLite,1498903477.855975,1
LidarLite,1498903477.860507,1
LidarLite,1498903477.865032,1
LidarLite,1498903477.869498,1
LidarLite,1498903477.874055,1
LidarLite,1498903477.878577,1
LidarLite,1498903477.883101,1
LidarLite,1498903477.887875,5
LidarLite,1498903477.892398,5
LidarLite,1498903477.896862,1
LidarLite,1498903477.901603,1
LidarLite,1498903477.906116,1
LidarLite,1498903477.910645,1
LidarLite,1498903477.915215,1
LidarLite,1498903477.919717,1
LidarLite,1498903477.92423,1
LidarLite,1498903477.928772,1
LidarLite,1498903477.933252,1
LidarLite,1498903477.937868,1
LidarLite,1498903477.94237,1
LidarLite,1498903477.946983,1
LidarLite,1498903477.951775,1
LidarLite,1498903477.956262,1
LidarLite,1498903477.960752,1
LidarLite,1498903477.965298,1
LidarLite,1498903477.969777,1
LidarLite,1498903477.974335,1
LidarLite,1498903477.978916,1
LidarLite,1498903477.983407,2343
LidarLite,1498903477.98794,2336
LidarLite,1498903477.992444,1
LidarLite,1498903477.996964,1
LidarLite,1498903478.001857,1
LidarLite,1498903478.006378,1
LidarLite,1498903478.010882,1
LidarLite,1498903478.015444,1
LidarLite,1498903478.019953,1
LidarLite,1498903478.024491,1
LidarLite,1498903478.029,1
LidarLite,1498903478.03349,1
LidarLite,1498903478.038068,1
LidarLite,1498903478.04268,1
LidarLite,1498903478.047178,1
LidarLite,1498903478.052113,1
LidarLite,1498903478.056684,1
LidarLite,1498903478.061384,1
LidarLite,1498903478.065934,1
LidarLite,1498903478.070445,1
LidarLite,1498903478.075036,140
LidarLite,1498903478.07956,2440
LidarLite,1498903478.084092,1
LidarLite,1498903478.088574,1
LidarLite,1498903478.093135,1
LidarLite,1498903478.097619,1
LidarLite,1498903478.102259,1
LidarLite,1498903478.106983,1
LidarLite,1498903478.111591,1
LidarLite,1498903478.116069,1
LidarLite,1498903478.120588,1
