GPS,1498903126.614574,0.0,0.0
GPS,1498903126.617874,0.0,0.0
GPS,1498903126.61952,0.0,0.0
LidarLite,1498903127.118519,157
LidarLite,1498903127.123283,207
LidarLite,1498903127.127875,207
LidarLite,1498903127.132417,208
LidarLite,1498903127.136978,206
GPS,1498903127.143472,0.0,0.0
GPS,1498903127.145128,48.175986667,14.201285
LidarLite,1498903127.145819,207
LidarLite,1498903127.150381,208
LidarLite,1498903127.154973,208
LidarLite,1498903127.15949,208
LidarLite,1498903127.163985,208
LidarLite,1498903127.168488,207
LidarLite,1498903127.172998,209
LidarLite,1498903127.17749,208
LidarLite,1498903127.181972,207
LidarLite,1498903127.186417,207
LidarLite,1498903127.190875,207
LidarLite,1498903127.195357,208
LidarLite,1498903127.199889,207
LidarLite,1498903127.204354,208
LidarLite,1498903127.208855,207
LidarLite,1498903127.213318,207
LidarLite,1498903127.217848,206
LidarLite,1498903127.22245,207
LidarLite,1498903127.227026,208
LidarLite,1498903127.231624,207
LidarLite,1498903127.236174,208
LidarLite,1498903127.240695,207
LidarLite,1498903127.24522,208
LidarLite,1498903127.249732,207
LidarLite,1498903127.254285,206
LidarLite,1498903127.258858,209
LidarLite,1498903127.263402,207
LidarLite,1498903127.267916,208
LidarLite,1498903127.272455,207
LidarLite,1498903127.276977,207
LidarLite,1498903127.281576,208
LidarLite,1498903127.286076,208
LidarLite,1498903127.290691,209
LidarLite,1498903127.295235,207
LidarLite,1498903127.299751,208
LidarLite,1498903127.304258,208
LidarLite,1498903127.308757,209
LidarLite,1498903127.313261,207
LidarLite,1498903127.317743,206
LidarLite,1498903127.322256,208
LidarLite,1498903127.326727,207
LidarLite,1498903127.331341,207
LidarLite,1498903127.335914,207
LidarLite,1498903127.340412,207
LidarLite,1498903127.344954,207
LidarLite,1498903127.349444,208
LidarLite,1498903127.353949,208
LidarLite,1498903127.358453,208
LidarLite,1498903127.362993,207
LidarLite,1498903127.36751,208
LidarLite,1498903127.372049,208
LidarLite,1498903127.376569,206
LidarLite,1498903127.38107,207
LidarLite,1498903127.385604,208
LidarLite,1498903127.390134,207
LidarLite,1498903127.394668,208
LidarLite,1498903127.399191,208
LidarLite,1498903127.403715,208
LidarLite,1498903127.408287,209
LidarLite,1498903127.412807,206
LidarLite,1498903127.417329,207
LidarLite,1498903127.421863,206
LidarLite,1498903127.426394,209
LidarLite,1498903127.430909,209
LidarLite,1498903127.435442,207
LidarLite,1498903127.439973,207
LidarLite,1498903127.444501,207
LidarLite,1498903127.448994,207
LidarLite,1498903127.453509,206
LidarLite,1498903127.458008,208
LidarLite,1498903127.462563,208
LidarLite,1498903127.467077,206
LidarLite,1498903127.47167,208
LidarLite,1498903127.4762,208
LidarLite,1498903127.480715,209
LidarLite,1498903127.485222,207
LidarLite,1498903127.489723,206
LidarLite,1498903127.494255,207
LidarLite,1498903127.49879,208
LidarLite,1498903127.503318,207
LidarLite,1498903127.507844,207
LidarLite,1498903127.512375,207
LidarLite,1498903127.516878,207
LidarLite,1498903127.521466,207
LidarLite,1498903127.525997,208
LidarLite,1498903127.53052,208
LidarLite,1498903127.535083,208
LidarLite,1498903127.539599,206
LidarLite,1498903127.544131,207
LidarLite,1498903127.548727,207
LidarLite,1498903127.553713,208
LidarLite,1498903127.558433,205
LidarLite,1498903127.563041,208
LidarLite,1498903127.567571,208
LidarLite,1498903127.572138,207
LidarLite,1498903127.576702,209
LidarLite,1498903127.581246,208
LidarLite,1498903127.585785,207
LidarLite,1498903127.590311,207
LidarLite,1498903127.594848,207
LidarLite,1498903127.59938,208
LidarLite,1498903127.603906,207
LidarLite,1498903127.608435,207
LidarLite,1498903127.612947,208
LidarLite,1498903127.617465,208
LidarLite,1498903127.622017,207
LidarLite,1498903127.626544,209
LidarLite,1498903127.631069,208
LidarLite,1498903127.63562,209
LidarLite,1498903127.640213,209
LidarLite,1498903127.644739,207
LidarLite,1498903127.649311,206
LidarLite,1498903127.653847,209
LidarLite,1498903127.658368,207
LidarLite,1498903127.662906,207
LidarLite,1498903127.667504,207
LidarLite,1498903127.672059,208
LidarLite,1498903127.676582,208
LidarLite,1498903127.6812,208
LidarLite,1498903127.685773,207
LidarLite,1498903127.690282,208
LidarLite,1498903127.694855,208
LidarLite,1498903127.699366,206
LidarLite,1498903127.703911,208
LidarLite,1498903127.708418,208
LidarLite,1498903127.712936,208
LidarLite,1498903127.717479,208
LidarLite,1498903127.722029,208
LidarLite,1498903127.726526,206
LidarLite,1498903127.731018,209
LidarLite,1498903127.735564,209
LidarLite,1498903127.740086,207
LidarLite,1498903127.74464,208
LidarLite,1498903127.749158,206
LidarLite,1498903127.753716,208
LidarLite,1498903127.758292,207
LidarLite,1498903127.762811,207
LidarLite,1498903127.767319,207
LidarLite,1498903127.771846,207
LidarLite,1498903127.776342,208
LidarLite,1498903127.780837,207
LidarLite,1498903127.785381,208
LidarLite,1498903127.789932,207
LidarLite,1498903127.794441,207
LidarLite,1498903127.798927,207
LidarLite,1498903127.803438,207
LidarLite,1498903127.807933,208
LidarLite,1498903127.81244,207
LidarLite,1498903127.816922,208
LidarLite,1498903127.821473,208
LidarLite,1498903127.825969,206
LidarLite,1498903127.830443,208
LidarLite,1498903127.834964,207
LidarLite,1498903127.839497,207
LidarLite,1498903127.844051,208
LidarLite,1498903127.848606,208
LidarLite,1498903127.853148,209
