GPS,1498902817.283441,0.0,0.0
LidarLite,1498902817.786407,19
LidarLite,1498902817.79122,58
LidarLite,1498902817.795824,58
LidarLite,1498902817.800313,59
LidarLite,1498902817.804783,58
LidarLite,1498902817.809223,59
LidarLite,1498902817.813672,59
LidarLite,1498902817.818095,58
LidarLite,1498902817.822546,59
LidarLite,1498902817.82696,59
LidarLite,1498902817.831446,59
LidarLite,1498902817.835863,59
LidarLite,1498902817.840387,60
LidarLite,1498902817.844875,58
LidarLite,1498902817.849321,59
LidarLite,1498902817.853768,59
LidarLite,1498902817.858203,56
LidarLite,1498902817.862689,59
LidarLite,1498902817.867124,59
LidarLite,1498902817.871657,58
LidarLite,1498902817.876089,59
LidarLite,1498902817.880518,60
LidarLite,1498902817.885009,58
LidarLite,1498902817.889486,59
LidarLite,1498902817.893975,60
LidarLite,1498902817.898423,58
LidarLite,1498902817.902895,59
LidarLite,1498902817.907329,59
LidarLite,1498902817.911806,59
LidarLite,1498902817.916236,59
LidarLite,1498902817.920638,59
LidarLite,1498902817.925079,58
LidarLite,1498902817.929501,60
LidarLite,1498902817.933981,58
LidarLite,1498902817.938412,59
LidarLite,1498902817.942874,60
LidarLite,1498902817.947337,59
LidarLite,1498902817.951787,59
LidarLite,1498902817.956212,58
LidarLite,1498902817.960632,58
LidarLite,1498902817.965099,59
LidarLite,1498902817.96953,60
LidarLite,1498902817.973997,59
LidarLite,1498902817.97848,59
LidarLite,1498902817.982935,58
LidarLite,1498902817.987372,59
LidarLite,1498902817.991869,58
LidarLite,1498902817.996323,59
LidarLite,1498902818.000738,59
LidarLite,1498902818.005203,59
LidarLite,1498902818.00967,60
LidarLite,1498902818.014143,59
LidarLite,1498902818.018605,59
LidarLite,1498902818.023052,59
LidarLite,1498902818.027493,59
LidarLite,1498902818.031963,58
LidarLite,1498902818.036402,58
LidarLite,1498902818.040809,60
LidarLite,1498902818.045255,60
LidarLite,1498902818.049664,58
LidarLite,1498902818.054101,59
LidarLite,1498902818.058524,60
LidarLite,1498902818.062952,60
LidarLite,1498902818.06736,58
LidarLite,1498902818.071781,59
LidarLite,1498902818.076216,58
LidarLite,1498902818.080669,59
LidarLite,1498902818.085166,60
LidarLite,1498902818.089624,60
LidarLite,1498902818.094127,58
LidarLite,1498902818.0986,59
LidarLite,1498902818.10311,59
LidarLite,1498902818.107625,59
LidarLite,1498902818.112108,60
LidarLite,1498902818.11657,59
LidarLite,1498902818.121,58
LidarLite,1498902818.125477,59
LidarLite,1498902818.129947,59
LidarLite,1498902818.134403,59
LidarLite,1498902818.138884,58
